fresh rosemary,29.1,0
flat leaf parsley,35,0
fresh basil leaves,37.5,0
fresh basil,23.85,0
pine nuts,20.35,0
dried basil,23.85,0
italian seasoning,35,0
pecorino romano cheese,45,0
skim mozzarella cheese,45,0
fresh parmesan cheese,43.1,0
low fat ricotta cheese,45,0
parmesan cheese,31,0
grated parmesan cheese,45,0
prosciutto,22.05,0
balsamic vinegar,33,0
olive oil,20.35,0
extra virgin olive oil,45,0
polenta,16.95,0
linguine,18.65,0
fresh rosemary,29.1,1
flat leaf parsley,35,1
fresh basil leaves,37.5,1
fresh basil,23.85,1
pine nuts,20.35,2
dried basil,23.85,3
italian seasoning,35,3
pecorino romano cheese,45,6
skim mozzarella cheese,45,6
fresh parmesan cheese,43.1,6
low fat ricotta cheese,45,6
parmesan cheese,31,6
grated parmesan cheese,45,6
prosciutto,22.05,7
balsamic vinegar,33,8
olive oil,20.35,8
extra virgin olive oil,45,8
polenta,16.95,11
linguine,18.65,11
lasagna noodles,31,11
pasta,13.45,11
arborio rice,25.55,11
marinara sauce,29.1,11
pasta sauce,23.85,11
spaghetti,20.35,11
dry white wine,29.1,16
